guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
16004,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the stylist slept , or the nurses laughed .",the nurses laughed .,"if the stylist slept , then we do not know whether the nurses laughed .",stylist slept not know nurses laughed
16005,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the nurses worked , or the planners continued .",the planners continued .,"if the nurses worked , then we do not know whether the planners continued .",nurses worked not know planners continued
16006,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the athlete existed , or the dancers slept .",the dancers slept .,"if the athlete existed , then we do not know whether the dancers slept .",athlete existed not know dancers slept
16007,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the actors talked , or the technologist laughed .",the technologist laughed .,"if the actors talked , then we do not know whether the technologist laughed .",actors talked not know technologist laughed
16008,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the worker died , or the judge talked .",the judge talked .,"if the worker died , then we do not know whether the judge talked .",worker died not know judge talked
16009,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the psychotherapists died , or the dancers agreed .",the dancers agreed .,"if the psychotherapists died , then we do not know whether the dancers agreed .",psychotherapists died not know dancers agreed
16010,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the directors talked , or the doctors listened .",the doctors listened .,"if the directors talked , then we do not know whether the doctors listened .",directors talked not know doctors listened
16011,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the curator died , or the actors danced .",the actors danced .,"if the curator died , then we do not know whether the actors danced .",curator died not know actors danced
16012,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the worker worked , or the students existed .",the students existed .,"if the worker worked , then we do not know whether the students existed .",worker worked not know students existed
16013,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the designer agreed , or the doctor talked .",the doctor talked .,"if the designer agreed , then we do not know whether the doctor talked .",designer agreed not know doctor talked
16014,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the dancers died , or the illustrators smiled .",the illustrators smiled .,"if the dancers died , then we do not know whether the illustrators smiled .",dancers died not know illustrators smiled
16015,100,constituent,cn_disjunction,4,neutral,"the N1 Vi1 , or the N2 Vi2.",the N2 Vi2.,"if the N1 Vi1 , then we do not know whether the N2 Vi2.",N1 Vi1 not know N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the officer existed , or the director shouted .",the director shouted .,"if the officer existed , then we do not know whether the director shouted .",officer existed not know director shouted
16160,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the actors existed , or the scientist helped the potters .",the scientist helped the potters .,"if the actors existed , then we do not know whether the scientist helped the potters .",actors existed not know scientist helped potters
16161,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the student danced , or the photographer admired the technologists .",the photographer admired the technologists .,"if the student danced , then we do not know whether the photographer admired the technologists .",student danced not know photographer admired technologists
16162,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the technologists worked , or the psychotherapist contacted the judges .",the psychotherapist contacted the judges .,"if the technologists worked , then we do not know whether the psychotherapist contacted the judges .",technologists worked not know psychotherapist contacted judges
16163,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the judges shouted , or the nurses helped the illustrator .",the nurses helped the illustrator .,"if the judges shouted , then we do not know whether the nurses helped the illustrator .",judges shouted not know nurses helped illustrator
16164,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the directors smiled , or the programmers needed the bakers .",the programmers needed the bakers .,"if the directors smiled , then we do not know whether the programmers needed the bakers .",directors smiled not know programmers needed bakers
16165,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the technologist agreed , or the bakers saw the planner .",the bakers saw the planner .,"if the technologist agreed , then we do not know whether the bakers saw the planner .",technologist agreed not know bakers saw planner
16166,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the baker listened , or the curator helped the programmer .",the curator helped the programmer .,"if the baker listened , then we do not know whether the curator helped the programmer .",baker listened not know curator helped programmer
16167,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the engineers listened , or the scientist admired the doctors .",the scientist admired the doctors .,"if the engineers listened , then we do not know whether the scientist admired the doctors .",engineers listened not know scientist admired doctors
16168,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the doctors slept , or the curator recommended the planner .",the curator recommended the planner .,"if the doctors slept , then we do not know whether the curator recommended the planner .",doctors slept not know curator recommended planner
16169,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the judges danced , or the senator helped the designer .",the senator helped the designer .,"if the judges danced , then we do not know whether the senator helped the designer .",judges danced not know senator helped designer
16170,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the baker smiled , or the technologists brought the officers .",the technologists brought the officers .,"if the baker smiled , then we do not know whether the technologists brought the officers .",baker smiled not know technologists brought officers
16171,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the curators continued , or the worker recommended the programmers .",the worker recommended the programmers .,"if the curators continued , then we do not know whether the worker recommended the programmers .",curators continued not know worker recommended programmers
16172,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the technologists shouted , or the photographers helped the curator .",the photographers helped the curator .,"if the technologists shouted , then we do not know whether the photographers helped the curator .",technologists shouted not know photographers helped curator
16173,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the director agreed , or the colorists thanked the worker .",the colorists thanked the worker .,"if the director agreed , then we do not know whether the colorists thanked the worker .",director agreed not know colorists thanked worker
16174,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the potters shouted , or the curator contacted the judge .",the curator contacted the judge .,"if the potters shouted , then we do not know whether the curator contacted the judge .",potters shouted not know curator contacted judge
16175,101,constituent,cn_disjunction,5,neutral,"the N1 Vi1 , or the N2 Vt2 the N3.",the N2 Vt2 the N3.,"if the N1 Vi1 , then we do not know whether the N2 Vt2 the N3.",N1 Vi1 not know N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the programmers died , or the photojournalist needed the colorists .",the photojournalist needed the colorists .,"if the programmers died , then we do not know whether the photojournalist needed the colorists .",programmers died not know photojournalist needed colorists
16480,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the workers recommended the scientists , or the officers needed the senator .",the officers needed the senator .,"if the workers recommended the scientists , then we do not know whether the officers needed the senator .",workers recommended scientists not know officers needed senator
16481,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the doctor helped the director , or the nurse needed the architect .",the nurse needed the architect .,"if the doctor helped the director , then we do not know whether the nurse needed the architect .",doctor helped director not know nurse needed architect
16482,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the dancer found the technologist , or the doctor saw the judge .",the doctor saw the judge .,"if the dancer found the technologist , then we do not know whether the doctor saw the judge .",dancer found technologist not know doctor saw judge
16483,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the actor recommended the doctors , or the planners needed the directors .",the planners needed the directors .,"if the actor recommended the doctors , then we do not know whether the planners needed the directors .",actor recommended doctors not know planners needed directors
16484,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the colorists saw the scientists , or the nurses contacted the doctor .",the nurses contacted the doctor .,"if the colorists saw the scientists , then we do not know whether the nurses contacted the doctor .",colorists saw scientists not know nurses contacted doctor
16485,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the potter helped the designer , or the bakers saw the photojournalist .",the bakers saw the photojournalist .,"if the potter helped the designer , then we do not know whether the bakers saw the photojournalist .",potter helped designer not know bakers saw photojournalist
16486,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the workers admired the technologist , or the illustrator needed the programmer .",the illustrator needed the programmer .,"if the workers admired the technologist , then we do not know whether the illustrator needed the programmer .",workers admired technologist not know illustrator needed programmer
16487,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the curator contacted the judges , or the baker saw the programmers .",the baker saw the programmers .,"if the curator contacted the judges , then we do not know whether the baker saw the programmers .",curator contacted judges not know baker saw programmers
16488,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the doctors needed the director , or the senators brought the illustrator .",the senators brought the illustrator .,"if the doctors needed the director , then we do not know whether the senators brought the illustrator .",doctors needed director not know senators brought illustrator
16489,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the psychotherapist saw the bakers , or the engineer addressed the photojournalists .",the engineer addressed the photojournalists .,"if the psychotherapist saw the bakers , then we do not know whether the engineer addressed the photojournalists .",psychotherapist saw bakers not know engineer addressed photojournalists
16490,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the dancers thanked the architect , or the technologist recommended the baker .",the technologist recommended the baker .,"if the dancers thanked the architect , then we do not know whether the technologist recommended the baker .",dancers thanked architect not know technologist recommended baker
16491,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the stylist admired the scientist , or the programmer contacted the dancer .",the programmer contacted the dancer .,"if the stylist admired the scientist , then we do not know whether the programmer contacted the dancer .",stylist admired scientist not know programmer contacted dancer
16492,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the planner brought the designer , or the nurses introduced the judge .",the nurses introduced the judge .,"if the planner brought the designer , then we do not know whether the nurses introduced the judge .",planner brought designer not know nurses introduced judge
16493,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the student saw the judges , or the psychotherapists introduced the bakers .",the psychotherapists introduced the bakers .,"if the student saw the judges , then we do not know whether the psychotherapists introduced the bakers .",student saw judges not know psychotherapists introduced bakers
16494,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the illustrators addressed the curators , or the photographers introduced the scientist .",the photographers introduced the scientist .,"if the illustrators addressed the curators , then we do not know whether the photographers introduced the scientist .",illustrators addressed curators not know photographers introduced scientist
16495,103,constituent,cn_disjunction,7,neutral,"the N1 Vt1 the N3 , or the N2 Vt2 the N4.",the N2 Vt2 the N4.,"if the N1 Vt1 the N3 , then we do not know whether the N2 Vt2 the N4.",N1 Vt1 N3 not know N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","the actor helped the doctor , or the psychotherapist found the programmer .",the psychotherapist found the programmer .,"if the actor helped the doctor , then we do not know whether the psychotherapist found the programmer .",actor helped doctor not know psychotherapist found programmer
16640,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the engineer died .,the engineer died .,"maybe suggests an uncertainty, so we do not know whether the engineer died .",maybe not know engineer died
16641,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",hopefully the planner died .,the planner died .,"hopefully suggests an uncertainty, so we do not know whether the planner died .",hopefully not know planner died
16642,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",hopefully the colorists danced .,the colorists danced .,"hopefully suggests an uncertainty, so we do not know whether the colorists danced .",hopefully not know colorists danced
16643,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the workers slept .,the workers slept .,"maybe suggests an uncertainty, so we do not know whether the workers slept .",maybe not know workers slept
16644,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the architects died .,the architects died .,"maybe suggests an uncertainty, so we do not know whether the architects died .",maybe not know architects died
16645,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",hopefully the judges died .,the judges died .,"hopefully suggests an uncertainty, so we do not know whether the judges died .",hopefully not know judges died
16646,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the actor shouted .,the actor shouted .,"maybe suggests an uncertainty, so we do not know whether the actor shouted .",maybe not know actor shouted
16647,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the curator shouted .,the curator shouted .,"maybe suggests an uncertainty, so we do not know whether the curator shouted .",maybe not know curator shouted
16648,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the doctor agreed .,the doctor agreed .,"maybe suggests an uncertainty, so we do not know whether the doctor agreed .",maybe not know doctor agreed
16649,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the senators laughed .,the senators laughed .,"maybe suggests an uncertainty, so we do not know whether the senators laughed .",maybe not know senators laughed
16650,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",hopefully the stylists existed .,the stylists existed .,"hopefully suggests an uncertainty, so we do not know whether the stylists existed .",hopefully not know stylists existed
16651,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",hopefully the workers talked .,the workers talked .,"hopefully suggests an uncertainty, so we do not know whether the workers talked .",hopefully not know workers talked
16652,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the actors shouted .,the actors shouted .,"maybe suggests an uncertainty, so we do not know whether the actors shouted .",maybe not know actors shouted
16653,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",maybe the illustrators talked .,the illustrators talked .,"maybe suggests an uncertainty, so we do not know whether the illustrators talked .",maybe not know illustrators talked
16654,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",hopefully the curators agreed .,the curators agreed .,"hopefully suggests an uncertainty, so we do not know whether the curators agreed .",hopefully not know curators agreed
16655,104,constituent,cn_adverb,0,neutral,Advnonent1 the N1 Vi1.,the N1 Vi1.,"Advnonent1 suggests an uncertainty, so we do not know whether the N1 Vi1.",Advnonent1 not know N1 Vi1,"['N1', 'Advnonent1', 'Vi1']",hopefully the scientists listened .,the scientists listened .,"hopefully suggests an uncertainty, so we do not know whether the scientists listened .",hopefully not know scientists listened
16960,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the engineers smiled , the photographer continued .",the engineers smiled .,"the photographer continued if the engineers smiled , we do not know whether the engineers smiled .",photographer continued engineers smiled not know engineers smiled
16961,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the senator continued , the planners shouted .",the senator continued .,"the planners shouted if the senator continued , we do not know whether the senator continued .",planners shouted senator continued not know senator continued
16962,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the actor slept , the dancer danced .",the actor slept .,"the dancer danced if the actor slept , we do not know whether the actor slept .",dancer danced actor slept not know actor slept
16963,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the actors smiled , the colorists died .",the actors smiled .,"the colorists died if the actors smiled , we do not know whether the actors smiled .",colorists died actors smiled not know actors smiled
16964,106,constituent,cn_embedded_under_if,0,neutral,"Advembnent1 the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['Advembnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the athlete listened , the programmer died .",the athlete listened .,"the programmer died if the athlete listened , we do not know whether the athlete listened .",programmer died athlete listened not know athlete listened
