guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
18080,113,constituent,cn_embedded_under_if,7,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,whether or not suggests we do not know whether the N1 Vt1 the N3.,not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","whether or not the programmer offended the animators , the psychiatrist brought the colorists .",the programmer offended the animators .,whether or not suggests we do not know whether the programmer offended the animators .,not know programmer offended animators
18081,113,constituent,cn_embedded_under_if,7,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,whether or not suggests we do not know whether the N1 Vt1 the N3.,not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","whether or not the analyst advised the officer , the bakers brought the stylists .",the analyst advised the officer .,whether or not suggests we do not know whether the analyst advised the officer .,not know analyst advised officer
18240,114,constituent,cn_embedded_under_if,8,neutral,"in case the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","in case the animators panicked , the managers listened .",the animators panicked .,"the managers listened if the animators panicked , we do not know whether the animators panicked .",managers listened animators panicked not know animators panicked
18241,114,constituent,cn_embedded_under_if,8,neutral,"in case the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","in case the musician lay , the programmer listened .",the musician lay .,"the programmer listened if the musician lay , we do not know whether the musician lay .",programmer listened musician lay not know musician lay
18400,115,constituent,cn_embedded_under_if,9,neutral,"in case the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,"the N2 Vt2 the N3 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vt2 N3 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","in case the psychiatrist talked , the worker helped the strategist .",the psychiatrist talked .,"the worker helped the strategist if the psychiatrist talked , we do not know whether the psychiatrist talked .",worker helped strategist psychiatrist talked not know psychiatrist talked
18401,115,constituent,cn_embedded_under_if,9,neutral,"in case the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,"the N2 Vt2 the N3 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vt2 N3 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","in case the directors talked , the designers expected the essayists .",the directors talked .,"the designers expected the essayists if the directors talked , we do not know whether the directors talked .",designers expected essayists directors talked not know directors talked
18560,116,constituent,cn_embedded_under_if,10,neutral,"in case the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,"the N2 Vi2 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vi2 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the illustrator affected the musicians , the writer voted .",the illustrator affected the musicians .,"the writer voted if the illustrator affected the musicians , we do not know whether the illustrator affected the musicians .",writer voted illustrator affected musicians not know illustrator affected musicians
18561,116,constituent,cn_embedded_under_if,10,neutral,"in case the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,"the N2 Vi2 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vi2 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the engineers brought the presidents , the psychologists ran .",the engineers brought the presidents .,"the psychologists ran if the engineers brought the presidents , we do not know whether the engineers brought the presidents .",psychologists ran engineers brought presidents not know engineers brought presidents
18720,117,constituent,cn_embedded_under_if,11,neutral,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the baker saw the programmer , the colorist advised the photojournalist .",the baker saw the programmer .,"the colorist advised the photojournalist if the baker saw the programmer , we do not know whether the baker saw the programmer .",colorist advised photojournalist baker saw programmer not know baker saw programmer
18721,117,constituent,cn_embedded_under_if,11,neutral,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the psychiatrist expected the workers , the illustrator affected the photojournalists .",the psychiatrist expected the workers .,"the illustrator affected the photojournalists if the psychiatrist expected the workers , we do not know whether the psychiatrist expected the workers .",illustrator affected photojournalists psychiatrist expected workers not know psychiatrist expected workers
