guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
13129,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the colorist talked .,the colorist talked .,without a doubt suggests the colorist talked happened .,without a doubt colorist talked
13130,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the baker lay .,the baker lay .,without a doubt suggests the baker lay happened .,without a doubt baker lay
13131,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the bakers performed .,the bakers performed .,without a doubt suggests the bakers performed happened .,without a doubt bakers performed
13132,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the stylists talked .,the stylists talked .,without a doubt suggests the stylists talked happened .,without a doubt stylists talked
13133,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the programmer voted .,the programmer voted .,without a doubt suggests the programmer voted happened .,without a doubt programmer voted
13134,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the artisans grew .,the artisans grew .,without a doubt suggests the artisans grew happened .,without a doubt artisans grew
13135,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the planners panicked .,the planners panicked .,without a doubt suggests the planners panicked happened .,without a doubt planners panicked
13136,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the presidents performed .,the presidents performed .,without a doubt suggests the presidents performed happened .,without a doubt presidents performed
13137,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the psychotherapists performed .,the psychotherapists performed .,without a doubt suggests the psychotherapists performed happened .,without a doubt psychotherapists performed
13138,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the workers listened .,the workers listened .,without a doubt suggests the workers listened happened .,without a doubt workers listened
13139,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the director talked .,the director talked .,without a doubt suggests the director talked happened .,without a doubt director talked
13140,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the illustrators talked .,the illustrators talked .,without a doubt suggests the illustrators talked happened .,without a doubt illustrators talked
13141,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the strategist existed .,the strategist existed .,without a doubt suggests the strategist existed happened .,without a doubt strategist existed
13142,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the artist voted .,the artist voted .,without a doubt suggests the artist voted happened .,without a doubt artist voted
13143,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the animators listened .,the animators listened .,without a doubt suggests the animators listened happened .,without a doubt animators listened
13144,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the scientists agreed .,the scientists agreed .,without a doubt suggests the scientists agreed happened .,without a doubt scientists agreed
13145,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the manager panicked .,the manager panicked .,without a doubt suggests the manager panicked happened .,without a doubt manager panicked
13146,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the engineer existed .,the engineer existed .,without a doubt suggests the engineer existed happened .,without a doubt engineer existed
13147,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the engineer voted .,the engineer voted .,without a doubt suggests the engineer voted happened .,without a doubt engineer voted
13148,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the engineers smiled .,the engineers smiled .,without a doubt suggests the engineers smiled happened .,without a doubt engineers smiled
13149,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the artists lay .,the artists lay .,without a doubt suggests the artists lay happened .,without a doubt artists lay
13150,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the presidents panicked .,the presidents panicked .,without a doubt suggests the presidents panicked happened .,without a doubt presidents panicked
13151,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the stylist lay .,the stylist lay .,without a doubt suggests the stylist lay happened .,without a doubt stylist lay
13280,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the designer brought the psychotherapists .,the designer brought the psychotherapists .,without a doubt suggests the designer brought the psychotherapists happened .,without a doubt designer brought psychotherapists
13281,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the psychologists thanked the psychiatrist .,the psychologists thanked the psychiatrist .,without a doubt suggests the psychologists thanked the psychiatrist happened .,without a doubt psychologists thanked psychiatrist
13282,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the directors offended the animators .,the directors offended the animators .,without a doubt suggests the directors offended the animators happened .,without a doubt directors offended animators
13283,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the designers encouraged the presidents .,the designers encouraged the presidents .,without a doubt suggests the designers encouraged the presidents happened .,without a doubt designers encouraged presidents
13284,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the colorist addressed the directors .,the colorist addressed the directors .,without a doubt suggests the colorist addressed the directors happened .,without a doubt colorist addressed directors
13285,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the photojournalist affected the managers .,the photojournalist affected the managers .,without a doubt suggests the photojournalist affected the managers happened .,without a doubt photojournalist affected managers
13286,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the stylist offended the writer .,the stylist offended the writer .,without a doubt suggests the stylist offended the writer happened .,without a doubt stylist offended writer
13287,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the photojournalists advised the writers .,the photojournalists advised the writers .,without a doubt suggests the photojournalists advised the writers happened .,without a doubt photojournalists advised writers
13288,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the analysts advised the artisan .,the analysts advised the artisan .,without a doubt suggests the analysts advised the artisan happened .,without a doubt analysts advised artisan
13289,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the presidents advised the artisan .,the presidents advised the artisan .,without a doubt suggests the presidents advised the artisan happened .,without a doubt presidents advised artisan
13290,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the colorist thanked the engineer .,the colorist thanked the engineer .,without a doubt suggests the colorist thanked the engineer happened .,without a doubt colorist thanked engineer
13291,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the strategist offended the technician .,the strategist offended the technician .,without a doubt suggests the strategist offended the technician happened .,without a doubt strategist offended technician
13292,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the programmer advised the presidents .,the programmer advised the presidents .,without a doubt suggests the programmer advised the presidents happened .,without a doubt programmer advised presidents
13293,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the artisans addressed the stylists .,the artisans addressed the stylists .,without a doubt suggests the artisans addressed the stylists happened .,without a doubt artisans addressed stylists
13294,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the worker expected the artisans .,the worker expected the artisans .,without a doubt suggests the worker expected the artisans happened .,without a doubt worker expected artisans
13295,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the stylist helped the managers .,the stylist helped the managers .,without a doubt suggests the stylist helped the managers happened .,without a doubt stylist helped managers
13296,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the essayist helped the scientists .,the essayist helped the scientists .,without a doubt suggests the essayist helped the scientists happened .,without a doubt essayist helped scientists
13297,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the strategist advised the artist .,the strategist advised the artist .,without a doubt suggests the strategist advised the artist happened .,without a doubt strategist advised artist
13298,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the artists brought the planners .,the artists brought the planners .,without a doubt suggests the artists brought the planners happened .,without a doubt artists brought planners
13299,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the officers expected the psychotherapists .,the officers expected the psychotherapists .,without a doubt suggests the officers expected the psychotherapists happened .,without a doubt officers expected psychotherapists
13300,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the baker expected the psychiatrist .,the baker expected the psychiatrist .,without a doubt suggests the baker expected the psychiatrist happened .,without a doubt baker expected psychiatrist
13301,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the musician affected the writers .,the musician affected the writers .,without a doubt suggests the musician affected the writers happened .,without a doubt musician affected writers
13302,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the planner advised the colorists .,the planner advised the colorists .,without a doubt suggests the planner advised the colorists happened .,without a doubt planner advised colorists
13303,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the artists brought the animator .,the artists brought the animator .,without a doubt suggests the artists brought the animator happened .,without a doubt artists brought animator
13304,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the director saw the illustrators .,the director saw the illustrators .,without a doubt suggests the director saw the illustrators happened .,without a doubt director saw illustrators
13305,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the photojournalists saw the psychotherapist .,the photojournalists saw the psychotherapist .,without a doubt suggests the photojournalists saw the psychotherapist happened .,without a doubt photojournalists saw psychotherapist
13306,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the writers advised the animator .,the writers advised the animator .,without a doubt suggests the writers advised the animator happened .,without a doubt writers advised animator
13307,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the strategist saw the writer .,the strategist saw the writer .,without a doubt suggests the strategist saw the writer happened .,without a doubt strategist saw writer
13308,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the stylists affected the designers .,the stylists affected the designers .,without a doubt suggests the stylists affected the designers happened .,without a doubt stylists affected designers
13309,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the essayist saw the photojournalist .,the essayist saw the photojournalist .,without a doubt suggests the essayist saw the photojournalist happened .,without a doubt essayist saw photojournalist
13310,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the bakers expected the officer .,the bakers expected the officer .,without a doubt suggests the bakers expected the officer happened .,without a doubt bakers expected officer
13311,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the presidents addressed the stylist .,the presidents addressed the stylist .,without a doubt suggests the presidents addressed the stylist happened .,without a doubt presidents addressed stylist
13440,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the officer existed .,the officer existed .,of course suggests the officer existed happened .,of course officer existed
13441,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the artisan continued .,the artisan continued .,of course suggests the artisan continued happened .,of course artisan continued
13442,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the psychologist listened .,the psychologist listened .,of course suggests the psychologist listened happened .,of course psychologist listened
13443,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the analysts panicked .,the analysts panicked .,of course suggests the analysts panicked happened .,of course analysts panicked
13444,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the writer ran .,the writer ran .,of course suggests the writer ran happened .,of course writer ran
13445,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the planner lay .,the planner lay .,of course suggests the planner lay happened .,of course planner lay
13446,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the directors panicked .,the directors panicked .,of course suggests the directors panicked happened .,of course directors panicked
13447,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the designers talked .,the designers talked .,of course suggests the designers talked happened .,of course designers talked
13448,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the strategist panicked .,the strategist panicked .,of course suggests the strategist panicked happened .,of course strategist panicked
13449,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the engineers lay .,the engineers lay .,of course suggests the engineers lay happened .,of course engineers lay
13450,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the illustrators performed .,the illustrators performed .,of course suggests the illustrators performed happened .,of course illustrators performed
13451,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the writers grew .,the writers grew .,of course suggests the writers grew happened .,of course writers grew
13452,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the psychiatrists panicked .,the psychiatrists panicked .,of course suggests the psychiatrists panicked happened .,of course psychiatrists panicked
13453,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the bakers ran .,the bakers ran .,of course suggests the bakers ran happened .,of course bakers ran
13454,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the illustrators agreed .,the illustrators agreed .,of course suggests the illustrators agreed happened .,of course illustrators agreed
13455,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the essayist panicked .,the essayist panicked .,of course suggests the essayist panicked happened .,of course essayist panicked
13456,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the manager listened .,the manager listened .,of course suggests the manager listened happened .,of course manager listened
13457,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the strategists voted .,the strategists voted .,of course suggests the strategists voted happened .,of course strategists voted
13458,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the managers agreed .,the managers agreed .,of course suggests the managers agreed happened .,of course managers agreed
13459,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the psychiatrist talked .,the psychiatrist talked .,of course suggests the psychiatrist talked happened .,of course psychiatrist talked
13460,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the presidents existed .,the presidents existed .,of course suggests the presidents existed happened .,of course presidents existed
13461,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the officer talked .,the officer talked .,of course suggests the officer talked happened .,of course officer talked
13462,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the essayists performed .,the essayists performed .,of course suggests the essayists performed happened .,of course essayists performed
13463,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the managers talked .,the managers talked .,of course suggests the managers talked happened .,of course managers talked
13464,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the strategists talked .,the strategists talked .,of course suggests the strategists talked happened .,of course strategists talked
13465,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the stylists ran .,the stylists ran .,of course suggests the stylists ran happened .,of course stylists ran
13466,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the technicians smiled .,the technicians smiled .,of course suggests the technicians smiled happened .,of course technicians smiled
13467,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the animators listened .,the animators listened .,of course suggests the animators listened happened .,of course animators listened
13468,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the photojournalists ran .,the photojournalists ran .,of course suggests the photojournalists ran happened .,of course photojournalists ran
13469,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the scientists listened .,the scientists listened .,of course suggests the scientists listened happened .,of course scientists listened
13470,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the animator lay .,the animator lay .,of course suggests the animator lay happened .,of course animator lay
13471,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the colorists continued .,the colorists continued .,of course suggests the colorists continued happened .,of course colorists continued
13600,85,constituent,ce_adverb,5,entailment,of course the N1 Vt1 the N2.,the N1 Vt1 the N2.,of course suggests the N1 Vt1 the N2 happened.,of course N1 Vt1 N2,"['N1', 'Vt1', 'N2']",of course the officer offended the psychiatrist .,the officer offended the psychiatrist .,of course suggests the officer offended the psychiatrist happened .,of course officer offended psychiatrist
13601,85,constituent,ce_adverb,5,entailment,of course the N1 Vt1 the N2.,the N1 Vt1 the N2.,of course suggests the N1 Vt1 the N2 happened.,of course N1 Vt1 N2,"['N1', 'Vt1', 'N2']",of course the directors brought the psychiatrist .,the directors brought the psychiatrist .,of course suggests the directors brought the psychiatrist happened .,of course directors brought psychiatrist
13602,85,constituent,ce_adverb,5,entailment,of course the N1 Vt1 the N2.,the N1 Vt1 the N2.,of course suggests the N1 Vt1 the N2 happened.,of course N1 Vt1 N2,"['N1', 'Vt1', 'N2']",of course the colorist offended the musician .,the colorist offended the musician .,of course suggests the colorist offended the musician happened .,of course colorist offended musician
13603,85,constituent,ce_adverb,5,entailment,of course the N1 Vt1 the N2.,the N1 Vt1 the N2.,of course suggests the N1 Vt1 the N2 happened.,of course N1 Vt1 N2,"['N1', 'Vt1', 'N2']",of course the planner avoided the musician .,the planner avoided the musician .,of course suggests the planner avoided the musician happened .,of course planner avoided musician
