guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
17601,110,constituent,cn_embedded_under_if,4,neutral,"whether or not the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,whether or not suggests we do not know whether the N1 Vi1.,not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","whether or not the technician agreed , the judge danced .",the technician agreed .,whether or not suggests we do not know whether the technician agreed .,not know technician agreed
17760,111,constituent,cn_embedded_under_if,5,neutral,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,whether or not suggests we do not know whether the N1 Vi1.,not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the illustrator panicked , the architects recognized the artisan .",the illustrator panicked .,whether or not suggests we do not know whether the illustrator panicked .,not know illustrator panicked
17761,111,constituent,cn_embedded_under_if,5,neutral,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,whether or not suggests we do not know whether the N1 Vi1.,not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the administrator listened , the illustrators addressed the psychologist .",the administrator listened .,whether or not suggests we do not know whether the administrator listened .,not know administrator listened
17920,112,constituent,cn_embedded_under_if,6,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,whether or not suggests we do not know whether the N1 Vt1 the N3.,not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the penciller helped the sculptor , the animators yelled .",the penciller helped the sculptor .,whether or not suggests we do not know whether the penciller helped the sculptor .,not know penciller helped sculptor
17921,112,constituent,cn_embedded_under_if,6,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,whether or not suggests we do not know whether the N1 Vt1 the N3.,not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the senator mentioned the nurses , the judge waited .",the senator mentioned the nurses .,whether or not suggests we do not know whether the senator mentioned the nurses .,not know senator mentioned nurses
18080,113,constituent,cn_embedded_under_if,7,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,whether or not suggests we do not know whether the N1 Vt1 the N3.,not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","whether or not the designer helped the photojournalists , the psychiatrist thanked the programmers .",the designer helped the photojournalists .,whether or not suggests we do not know whether the designer helped the photojournalists .,not know designer helped photojournalists
18081,113,constituent,cn_embedded_under_if,7,neutral,"whether or not the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,whether or not suggests we do not know whether the N1 Vt1 the N3.,not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","whether or not the architects helped the illustrator , the lyricist affected the photojournalist .",the architects helped the illustrator .,whether or not suggests we do not know whether the architects helped the illustrator .,not know architects helped illustrator
18240,114,constituent,cn_embedded_under_if,8,neutral,"in case the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","in case the technician resigned , the programmer shouted .",the technician resigned .,"the programmer shouted if the technician resigned , we do not know whether the technician resigned .",programmer shouted technician resigned not know technician resigned
18241,114,constituent,cn_embedded_under_if,8,neutral,"in case the N1 Vi1 , the N2 Vi2.",the N1 Vi1.,"the N2 Vi2 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vi2 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","in case the judges sat , the programmers resigned .",the judges sat .,"the programmers resigned if the judges sat , we do not know whether the judges sat .",programmers resigned judges sat not know judges sat
18400,115,constituent,cn_embedded_under_if,9,neutral,"in case the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,"the N2 Vt2 the N3 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vt2 N3 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","in case the sculptor sat , the artisan deceived the administrators .",the sculptor sat .,"the artisan deceived the administrators if the sculptor sat , we do not know whether the sculptor sat .",artisan deceived administrators sculptor sat not know sculptor sat
18401,115,constituent,cn_embedded_under_if,9,neutral,"in case the N1 Vi1 , the N2 Vt2 the N3.",the N1 Vi1.,"the N2 Vt2 the N3 if the N1 Vi1 , we do not know whether the N1 Vi1.",N2 Vt2 N3 N1 Vi1 not know N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","in case the architects resigned , the artisans recognized the programmer .",the architects resigned .,"the artisans recognized the programmer if the architects resigned , we do not know whether the architects resigned .",artisans recognized programmer architects resigned not know architects resigned
18560,116,constituent,cn_embedded_under_if,10,neutral,"in case the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,"the N2 Vi2 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vi2 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the musicians thanked the senator , the administrator yelled .",the musicians thanked the senator .,"the administrator yelled if the musicians thanked the senator , we do not know whether the musicians thanked the senator .",administrator yelled musicians thanked senator not know musicians thanked senator
18561,116,constituent,cn_embedded_under_if,10,neutral,"in case the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,"the N2 Vi2 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vi2 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the psychiatrists recognized the psychologist , the artisan existed .",the psychiatrists recognized the psychologist .,"the artisan existed if the psychiatrists recognized the psychologist , we do not know whether the psychiatrists recognized the psychologist .",artisan existed psychiatrists recognized psychologist not know psychiatrists recognized psychologist
18720,117,constituent,cn_embedded_under_if,11,neutral,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the penciller affected the therapists , the worker saw the singer .",the penciller affected the therapists .,"the worker saw the singer if the penciller affected the therapists , we do not know whether the penciller affected the therapists .",worker saw singer penciller affected therapists not know penciller affected therapists
18721,117,constituent,cn_embedded_under_if,11,neutral,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N1 Vt1 the N3.,"the N2 Vt2 the N4 if the N1 Vt1 the N3 , we do not know whether the N1 Vt1 the N3.",N2 Vt2 N4 N1 Vt1 N3 not know N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the workers saw the senator , the artisan contacted the photojournalist .",the workers saw the senator .,"the artisan contacted the photojournalist if the workers saw the senator , we do not know whether the workers saw the senator .",artisan contacted photojournalist workers saw senator not know workers saw senator
