guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
13126,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the sculptor waited .,the sculptor waited .,without a doubt suggests the sculptor waited happened .,without a doubt sculptor waited
13127,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the judge appeared .,the judge appeared .,without a doubt suggests the judge appeared happened .,without a doubt judge appeared
13128,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the psychiatrists existed .,the psychiatrists existed .,without a doubt suggests the psychiatrists existed happened .,without a doubt psychiatrists existed
13129,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the photojournalists waited .,the photojournalists waited .,without a doubt suggests the photojournalists waited happened .,without a doubt photojournalists waited
13130,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the managers listened .,the managers listened .,without a doubt suggests the managers listened happened .,without a doubt managers listened
13131,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the worker resigned .,the worker resigned .,without a doubt suggests the worker resigned happened .,without a doubt worker resigned
13132,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the psychiatrists yelled .,the psychiatrists yelled .,without a doubt suggests the psychiatrists yelled happened .,without a doubt psychiatrists yelled
13133,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the sculptors appeared .,the sculptors appeared .,without a doubt suggests the sculptors appeared happened .,without a doubt sculptors appeared
13134,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the psychiatrists waited .,the psychiatrists waited .,without a doubt suggests the psychiatrists waited happened .,without a doubt psychiatrists waited
13135,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the artisan shouted .,the artisan shouted .,without a doubt suggests the artisan shouted happened .,without a doubt artisan shouted
13136,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the sculptors danced .,the sculptors danced .,without a doubt suggests the sculptors danced happened .,without a doubt sculptors danced
13137,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the psychologist agreed .,the psychologist agreed .,without a doubt suggests the psychologist agreed happened .,without a doubt psychologist agreed
13138,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the singers panicked .,the singers panicked .,without a doubt suggests the singers panicked happened .,without a doubt singers panicked
13139,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the programmers agreed .,the programmers agreed .,without a doubt suggests the programmers agreed happened .,without a doubt programmers agreed
13140,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the psychotherapist continued .,the psychotherapist continued .,without a doubt suggests the psychotherapist continued happened .,without a doubt psychotherapist continued
13141,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the artisans appeared .,the artisans appeared .,without a doubt suggests the artisans appeared happened .,without a doubt artisans appeared
13142,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the designer shouted .,the designer shouted .,without a doubt suggests the designer shouted happened .,without a doubt designer shouted
13143,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the technologists panicked .,the technologists panicked .,without a doubt suggests the technologists panicked happened .,without a doubt technologists panicked
13144,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the workers shouted .,the workers shouted .,without a doubt suggests the workers shouted happened .,without a doubt workers shouted
13145,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the artisans listened .,the artisans listened .,without a doubt suggests the artisans listened happened .,without a doubt artisans listened
13146,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the musicians continued .,the musicians continued .,without a doubt suggests the musicians continued happened .,without a doubt musicians continued
13147,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the counselor panicked .,the counselor panicked .,without a doubt suggests the counselor panicked happened .,without a doubt counselor panicked
13148,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the nurses appeared .,the nurses appeared .,without a doubt suggests the nurses appeared happened .,without a doubt nurses appeared
13149,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the psychotherapists appeared .,the psychotherapists appeared .,without a doubt suggests the psychotherapists appeared happened .,without a doubt psychotherapists appeared
13150,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the singer danced .,the singer danced .,without a doubt suggests the singer danced happened .,without a doubt singer danced
13151,82,constituent,ce_adverb,2,entailment,without a doubt the N1 Vi1.,the N1 Vi1.,without a doubt suggests the N1 Vi1 happened.,without a doubt N1 Vi1,"['N1', 'Vi1']",without a doubt the nurse agreed .,the nurse agreed .,without a doubt suggests the nurse agreed happened .,without a doubt nurse agreed
13280,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the judge recognized the designer .,the judge recognized the designer .,without a doubt suggests the judge recognized the designer happened .,without a doubt judge recognized designer
13281,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the senators deceived the designers .,the senators deceived the designers .,without a doubt suggests the senators deceived the designers happened .,without a doubt senators deceived designers
13282,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the judges saw the managers .,the judges saw the managers .,without a doubt suggests the judges saw the managers happened .,without a doubt judges saw managers
13283,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the worker addressed the senator .,the worker addressed the senator .,without a doubt suggests the worker addressed the senator happened .,without a doubt worker addressed senator
13284,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the therapist addressed the architect .,the therapist addressed the architect .,without a doubt suggests the therapist addressed the architect happened .,without a doubt therapist addressed architect
13285,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the senator thanked the psychiatrist .,the senator thanked the psychiatrist .,without a doubt suggests the senator thanked the psychiatrist happened .,without a doubt senator thanked psychiatrist
13286,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the musician affected the nurses .,the musician affected the nurses .,without a doubt suggests the musician affected the nurses happened .,without a doubt musician affected nurses
13287,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the pencillers contacted the psychiatrist .,the pencillers contacted the psychiatrist .,without a doubt suggests the pencillers contacted the psychiatrist happened .,without a doubt pencillers contacted psychiatrist
13288,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the technologist mentioned the programmers .,the technologist mentioned the programmers .,without a doubt suggests the technologist mentioned the programmers happened .,without a doubt technologist mentioned programmers
13289,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the architects addressed the therapists .,the architects addressed the therapists .,without a doubt suggests the architects addressed the therapists happened .,without a doubt architects addressed therapists
13290,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the nurses helped the psychotherapists .,the nurses helped the psychotherapists .,without a doubt suggests the nurses helped the psychotherapists happened .,without a doubt nurses helped psychotherapists
13291,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the chaplain affected the illustrators .,the chaplain affected the illustrators .,without a doubt suggests the chaplain affected the illustrators happened .,without a doubt chaplain affected illustrators
13292,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the architect helped the psychotherapists .,the architect helped the psychotherapists .,without a doubt suggests the architect helped the psychotherapists happened .,without a doubt architect helped psychotherapists
13293,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the pencillers recognized the designers .,the pencillers recognized the designers .,without a doubt suggests the pencillers recognized the designers happened .,without a doubt pencillers recognized designers
13294,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the programmer disturbed the artists .,the programmer disturbed the artists .,without a doubt suggests the programmer disturbed the artists happened .,without a doubt programmer disturbed artists
13295,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the chaplains mentioned the nurses .,the chaplains mentioned the nurses .,without a doubt suggests the chaplains mentioned the nurses happened .,without a doubt chaplains mentioned nurses
13296,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the technician saw the counselor .,the technician saw the counselor .,without a doubt suggests the technician saw the counselor happened .,without a doubt technician saw counselor
13297,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the illustrator mentioned the counselors .,the illustrator mentioned the counselors .,without a doubt suggests the illustrator mentioned the counselors happened .,without a doubt illustrator mentioned counselors
13298,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the penciller helped the psychiatrists .,the penciller helped the psychiatrists .,without a doubt suggests the penciller helped the psychiatrists happened .,without a doubt penciller helped psychiatrists
13299,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the psychotherapist saw the judges .,the psychotherapist saw the judges .,without a doubt suggests the psychotherapist saw the judges happened .,without a doubt psychotherapist saw judges
13300,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the psychotherapists saw the judges .,the psychotherapists saw the judges .,without a doubt suggests the psychotherapists saw the judges happened .,without a doubt psychotherapists saw judges
13301,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the counselor addressed the psychiatrists .,the counselor addressed the psychiatrists .,without a doubt suggests the counselor addressed the psychiatrists happened .,without a doubt counselor addressed psychiatrists
13302,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the singers saw the pencillers .,the singers saw the pencillers .,without a doubt suggests the singers saw the pencillers happened .,without a doubt singers saw pencillers
13303,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the judge recognized the illustrator .,the judge recognized the illustrator .,without a doubt suggests the judge recognized the illustrator happened .,without a doubt judge recognized illustrator
13304,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the workers helped the technicians .,the workers helped the technicians .,without a doubt suggests the workers helped the technicians happened .,without a doubt workers helped technicians
13305,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the designers recognized the therapists .,the designers recognized the therapists .,without a doubt suggests the designers recognized the therapists happened .,without a doubt designers recognized therapists
13306,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the singer helped the architect .,the singer helped the architect .,without a doubt suggests the singer helped the architect happened .,without a doubt singer helped architect
13307,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the designer thanked the workers .,the designer thanked the workers .,without a doubt suggests the designer thanked the workers happened .,without a doubt designer thanked workers
13308,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the singer deceived the senators .,the singer deceived the senators .,without a doubt suggests the singer deceived the senators happened .,without a doubt singer deceived senators
13309,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the penciller affected the psychologist .,the penciller affected the psychologist .,without a doubt suggests the penciller affected the psychologist happened .,without a doubt penciller affected psychologist
13310,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the lyricist offended the judge .,the lyricist offended the judge .,without a doubt suggests the lyricist offended the judge happened .,without a doubt lyricist offended judge
13311,83,constituent,ce_adverb,3,entailment,without a doubt the N1 Vt1 the N2.,the N1 Vt1 the N2.,without a doubt suggests the N1 Vt1 the N2 happened.,without a doubt N1 Vt1 N2,"['N1', 'Vt1', 'N2']",without a doubt the sculptors saw the lyricists .,the sculptors saw the lyricists .,without a doubt suggests the sculptors saw the lyricists happened .,without a doubt sculptors saw lyricists
13440,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the psychiatrists sat .,the psychiatrists sat .,of course suggests the psychiatrists sat happened .,of course psychiatrists sat
13441,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the counselors danced .,the counselors danced .,of course suggests the counselors danced happened .,of course counselors danced
13442,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the psychologist resigned .,the psychologist resigned .,of course suggests the psychologist resigned happened .,of course psychologist resigned
13443,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the counselors agreed .,the counselors agreed .,of course suggests the counselors agreed happened .,of course counselors agreed
13444,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the administrator panicked .,the administrator panicked .,of course suggests the administrator panicked happened .,of course administrator panicked
13445,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the counselor sat .,the counselor sat .,of course suggests the counselor sat happened .,of course counselor sat
13446,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the lyricists yelled .,the lyricists yelled .,of course suggests the lyricists yelled happened .,of course lyricists yelled
13447,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the designer agreed .,the designer agreed .,of course suggests the designer agreed happened .,of course designer agreed
13448,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the lyricists appeared .,the lyricists appeared .,of course suggests the lyricists appeared happened .,of course lyricists appeared
13449,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the technician waited .,the technician waited .,of course suggests the technician waited happened .,of course technician waited
13450,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the manager shouted .,the manager shouted .,of course suggests the manager shouted happened .,of course manager shouted
13451,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the nurses danced .,the nurses danced .,of course suggests the nurses danced happened .,of course nurses danced
13452,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the penciller shouted .,the penciller shouted .,of course suggests the penciller shouted happened .,of course penciller shouted
13453,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the lyricist resigned .,the lyricist resigned .,of course suggests the lyricist resigned happened .,of course lyricist resigned
13454,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the judge agreed .,the judge agreed .,of course suggests the judge agreed happened .,of course judge agreed
13455,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the managers agreed .,the managers agreed .,of course suggests the managers agreed happened .,of course managers agreed
13456,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the chaplains yelled .,the chaplains yelled .,of course suggests the chaplains yelled happened .,of course chaplains yelled
13457,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the psychotherapists agreed .,the psychotherapists agreed .,of course suggests the psychotherapists agreed happened .,of course psychotherapists agreed
13458,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the technologists appeared .,the technologists appeared .,of course suggests the technologists appeared happened .,of course technologists appeared
13459,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the psychiatrists listened .,the psychiatrists listened .,of course suggests the psychiatrists listened happened .,of course psychiatrists listened
13460,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the senator waited .,the senator waited .,of course suggests the senator waited happened .,of course senator waited
13461,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the nurse danced .,the nurse danced .,of course suggests the nurse danced happened .,of course nurse danced
13462,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the senators sat .,the senators sat .,of course suggests the senators sat happened .,of course senators sat
13463,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the chaplain danced .,the chaplain danced .,of course suggests the chaplain danced happened .,of course chaplain danced
13464,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the judges appeared .,the judges appeared .,of course suggests the judges appeared happened .,of course judges appeared
13465,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the technicians waited .,the technicians waited .,of course suggests the technicians waited happened .,of course technicians waited
13466,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the sculptor appeared .,the sculptor appeared .,of course suggests the sculptor appeared happened .,of course sculptor appeared
13467,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the animators yelled .,the animators yelled .,of course suggests the animators yelled happened .,of course animators yelled
13468,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the penciller sat .,the penciller sat .,of course suggests the penciller sat happened .,of course penciller sat
13469,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the administrator sat .,the administrator sat .,of course suggests the administrator sat happened .,of course administrator sat
13470,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the lyricist yelled .,the lyricist yelled .,of course suggests the lyricist yelled happened .,of course lyricist yelled
13471,84,constituent,ce_adverb,4,entailment,of course the N1 Vi1.,the N1 Vi1.,of course suggests the N1 Vi1 happened.,of course N1 Vi1,"['N1', 'Vi1']",of course the photojournalist existed .,the photojournalist existed .,of course suggests the photojournalist existed happened .,of course photojournalist existed
