guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
14112,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the photojournalist deceived the lyricists , the programmers danced .",the photojournalist deceived the lyricists .,because suggests the photojournalist deceived the lyricists happened .,because photojournalist deceived lyricists
14113,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the technician deceived the singers , the programmer sat .",the technician deceived the singers .,though suggests the technician deceived the singers happened .,though technician deceived singers
14114,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the psychotherapist thanked the counselors , the artists danced .",the psychotherapist thanked the counselors .,because suggests the psychotherapist thanked the counselors happened .,because psychotherapist thanked counselors
14115,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the artisan mentioned the sculptors , the singers sat .",the artisan mentioned the sculptors .,though suggests the artisan mentioned the sculptors happened .,though artisan mentioned sculptors
14116,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the nurses helped the technicians , the administrators shouted .",the nurses helped the technicians .,because suggests the nurses helped the technicians happened .,because nurses helped technicians
14117,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the photojournalist thanked the artists , the architect appeared .",the photojournalist thanked the artists .,though suggests the photojournalist thanked the artists happened .,though photojournalist thanked artists
14118,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the illustrator thanked the therapists , the designer listened .",the illustrator thanked the therapists .,though suggests the illustrator thanked the therapists happened .,though illustrator thanked therapists
14119,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","after the therapist disturbed the designers , the artisans appeared .",the therapist disturbed the designers .,after suggests the therapist disturbed the designers happened .,after therapist disturbed designers
14120,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the chaplains mentioned the administrators , the senator yelled .",the chaplains mentioned the administrators .,because suggests the chaplains mentioned the administrators happened .,because chaplains mentioned administrators
14121,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the administrator mentioned the pencillers , the chaplains danced .",the administrator mentioned the pencillers .,though suggests the administrator mentioned the pencillers happened .,though administrator mentioned pencillers
14122,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the managers deceived the technologists , the psychiatrist resigned .",the managers deceived the technologists .,though suggests the managers deceived the technologists happened .,though managers deceived technologists
14123,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the technician saw the therapist , the manager danced .",the technician saw the therapist .,though suggests the technician saw the therapist happened .,though technician saw therapist
14124,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","after the illustrator addressed the chaplain , the technicians waited .",the illustrator addressed the chaplain .,after suggests the illustrator addressed the chaplain happened .,after illustrator addressed chaplain
14125,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the architects contacted the photojournalist , the psychiatrists agreed .",the architects contacted the photojournalist .,though suggests the architects contacted the photojournalist happened .,though architects contacted photojournalist
14126,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the counselors affected the artisans , the psychiatrist panicked .",the counselors affected the artisans .,because suggests the counselors affected the artisans happened .,because counselors affected artisans
14127,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the architects saw the animator , the artisan yelled .",the architects saw the animator .,because suggests the architects saw the animator happened .,because architects saw animator
14128,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the sculptors addressed the manager , the singers yelled .",the sculptors addressed the manager .,because suggests the sculptors addressed the manager happened .,because sculptors addressed manager
14129,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the programmers affected the chaplains , the musician shouted .",the programmers affected the chaplains .,because suggests the programmers affected the chaplains happened .,because programmers affected chaplains
14130,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the photojournalist recognized the senator , the workers danced .",the photojournalist recognized the senator .,though suggests the photojournalist recognized the senator happened .,though photojournalist recognized senator
14131,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the chaplain recognized the photojournalists , the technicians yelled .",the chaplain recognized the photojournalists .,though suggests the chaplain recognized the photojournalists happened .,though chaplain recognized photojournalists
14132,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","after the programmers disturbed the designers , the administrators yelled .",the programmers disturbed the designers .,after suggests the programmers disturbed the designers happened .,after programmers disturbed designers
14133,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the animator contacted the designer , the psychologists existed .",the animator contacted the designer .,because suggests the animator contacted the designer happened .,because animator contacted designer
14134,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the architects contacted the lyricist , the manager sat .",the architects contacted the lyricist .,though suggests the architects contacted the lyricist happened .,though architects contacted lyricist
14135,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","after the sculptor mentioned the designers , the musician listened .",the sculptor mentioned the designers .,after suggests the sculptor mentioned the designers happened .,after sculptor mentioned designers
14136,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","after the animator affected the artist , the lyricists appeared .",the animator affected the artist .,after suggests the animator affected the artist happened .,after animator affected artist
14137,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the senator deceived the sculptor , the managers appeared .",the senator deceived the sculptor .,because suggests the senator deceived the sculptor happened .,because senator deceived sculptor
14138,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","after the singer saw the musician , the psychotherapists resigned .",the singer saw the musician .,after suggests the singer saw the musician happened .,after singer saw musician
14139,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the sculptors mentioned the lyricists , the technologist sat .",the sculptors mentioned the lyricists .,though suggests the sculptors mentioned the lyricists happened .,though sculptors mentioned lyricists
14140,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the singer addressed the therapists , the artisans waited .",the singer addressed the therapists .,though suggests the singer addressed the therapists happened .,though singer addressed therapists
14141,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the technologist recognized the psychiatrist , the administrator danced .",the technologist recognized the psychiatrist .,though suggests the technologist recognized the psychiatrist happened .,though technologist recognized psychiatrist
14142,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","though the designer offended the animators , the counselor shouted .",the designer offended the animators .,though suggests the designer offended the animators happened .,though designer offended animators
14143,88,constituent,ce_embedded_under_since,2,entailment,"Advembent1 the N1 Vt1 the N3 , the N2 Vi2.",the N1 Vt1 the N3.,Advembent1 suggests the N1 Vt1 the N3 happened.,Advembent1 N1 Vt1 N3,"['Advembent1', 'N1', 'N2', 'Vt1', 'Vi2', 'N3']","because the musician addressed the singer , the judges shouted .",the musician addressed the singer .,because suggests the musician addressed the singer happened .,because musician addressed singer
14400,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the artisans agreed , the illustrator yelled .",the illustrator yelled .,"we do not know if the artisans agreed , so we do not know if the illustrator yelled .",not know artisans agreed not know illustrator yelled
14401,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the sculptor panicked , the administrators appeared .",the administrators appeared .,"we do not know if the sculptor panicked , so we do not know if the administrators appeared .",not know sculptor panicked not know administrators appeared
14402,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the musicians panicked , the managers appeared .",the managers appeared .,"we do not know if the musicians panicked , so we do not know if the managers appeared .",not know musicians panicked not know managers appeared
14403,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the counselor danced , the pencillers existed .",the pencillers existed .,"we do not know if the counselor danced , so we do not know if the pencillers existed .",not know counselor danced not know pencillers existed
14404,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the artists yelled , the chaplains existed .",the chaplains existed .,"we do not know if the artists yelled , so we do not know if the chaplains existed .",not know artists yelled not know chaplains existed
14405,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the workers danced , the judges existed .",the judges existed .,"we do not know if the workers danced , so we do not know if the judges existed .",not know workers danced not know judges existed
14406,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the programmers existed , the administrator danced .",the administrator danced .,"we do not know if the programmers existed , so we do not know if the administrator danced .",not know programmers existed not know administrator danced
14407,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the psychotherapist existed , the judges sat .",the judges sat .,"we do not know if the psychotherapist existed , so we do not know if the judges sat .",not know psychotherapist existed not know judges sat
14408,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the nurses existed , the psychotherapists waited .",the psychotherapists waited .,"we do not know if the nurses existed , so we do not know if the psychotherapists waited .",not know nurses existed not know psychotherapists waited
14409,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the senators existed , the designer shouted .",the designer shouted .,"we do not know if the senators existed , so we do not know if the designer shouted .",not know senators existed not know designer shouted
14410,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the administrator resigned , the psychologists agreed .",the psychologists agreed .,"we do not know if the administrator resigned , so we do not know if the psychologists agreed .",not know administrator resigned not know psychologists agreed
14411,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the technician sat , the psychiatrist agreed .",the psychiatrist agreed .,"we do not know if the technician sat , so we do not know if the psychiatrist agreed .",not know technician sat not know psychiatrist agreed
14412,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the designer agreed , the singers appeared .",the singers appeared .,"we do not know if the designer agreed , so we do not know if the singers appeared .",not know designer agreed not know singers appeared
14413,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the technologist shouted , the administrator waited .",the administrator waited .,"we do not know if the technologist shouted , so we do not know if the administrator waited .",not know technologist shouted not know administrator waited
14414,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the singer waited , the programmer danced .",the programmer danced .,"we do not know if the singer waited , so we do not know if the programmer danced .",not know singer waited not know programmer danced
14415,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the therapists continued , the chaplains sat .",the chaplains sat .,"we do not know if the therapists continued , so we do not know if the chaplains sat .",not know therapists continued not know chaplains sat
14416,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the counselor existed , the psychiatrist waited .",the psychiatrist waited .,"we do not know if the counselor existed , so we do not know if the psychiatrist waited .",not know counselor existed not know psychiatrist waited
14417,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the photojournalists panicked , the singer danced .",the singer danced .,"we do not know if the photojournalists panicked , so we do not know if the singer danced .",not know photojournalists panicked not know singer danced
14418,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the architect continued , the senators shouted .",the senators shouted .,"we do not know if the architect continued , so we do not know if the senators shouted .",not know architect continued not know senators shouted
14419,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the administrator yelled , the pencillers sat .",the pencillers sat .,"we do not know if the administrator yelled , so we do not know if the pencillers sat .",not know administrator yelled not know pencillers sat
14420,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the artisans resigned , the pencillers agreed .",the pencillers agreed .,"we do not know if the artisans resigned , so we do not know if the pencillers agreed .",not know artisans resigned not know pencillers agreed
14421,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the judges danced , the penciller yelled .",the penciller yelled .,"we do not know if the judges danced , so we do not know if the penciller yelled .",not know judges danced not know penciller yelled
14422,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the judge waited , the workers panicked .",the workers panicked .,"we do not know if the judge waited , so we do not know if the workers panicked .",not know judge waited not know workers panicked
14423,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the designer listened , the animator waited .",the animator waited .,"we do not know if the designer listened , so we do not know if the animator waited .",not know designer listened not know animator waited
14424,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the lyricist danced , the chaplains shouted .",the chaplains shouted .,"we do not know if the lyricist danced , so we do not know if the chaplains shouted .",not know lyricist danced not know chaplains shouted
14425,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the technologist shouted , the psychotherapists danced .",the psychotherapists danced .,"we do not know if the technologist shouted , so we do not know if the psychotherapists danced .",not know technologist shouted not know psychotherapists danced
14426,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the chaplain listened , the illustrators panicked .",the illustrators panicked .,"we do not know if the chaplain listened , so we do not know if the illustrators panicked .",not know chaplain listened not know illustrators panicked
14427,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the artisan resigned , the designers existed .",the designers existed .,"we do not know if the artisan resigned , so we do not know if the designers existed .",not know artisan resigned not know designers existed
14428,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","unless the pencillers waited , the technologists agreed .",the technologists agreed .,"we do not know if the pencillers waited , so we do not know if the technologists agreed .",not know pencillers waited not know technologists agreed
14429,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the nurses resigned , the sculptor panicked .",the sculptor panicked .,"we do not know if the nurses resigned , so we do not know if the sculptor panicked .",not know nurses resigned not know sculptor panicked
14430,90,constituent,cn_after_if_clause,0,neutral,"Advoutnent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"we do not know if the N1 Vi1 , so we do not know if the N2 Vi2.",not know N1 Vi1 not know N2 Vi2,"['Advoutnent1', 'N1', 'N2', 'Vi1', 'Vi2']","if the therapists sat , the nurse resigned .",the nurse resigned .,"we do not know if the therapists sat , so we do not know if the nurse resigned .",not know therapists sat not know nurse resigned
